ID,Rating
2997,4
2998,4
2999,5
3000,4
3001,5
3002,2
3003,5
3004,5
3005,5
3006,5
3007,4
3008,5
3009,2
3010,3
3011,4
3012,5
3013,3
3014,4
3015,1
3016,2
3017,5
3018,4
3019,5
3020,3
3021,5
3022,5
3023,5
3024,1
3025,2
3026,5
3027,3
3028,4
3029,5
3030,3
3031,5
3032,4
3033,5
3034,5
3035,4
3036,4
3037,3
3038,4
3039,5
3040,3
3041,4
3042,4
3043,4
3044,5
3045,4
3046,1
3047,2
3048,5
3049,5
3050,5
3051,4
3052,3
3053,4
3054,5
3055,5
3056,3
3057,3
3058,4
3059,4
3060,4
3061,2
3062,5
3063,3
3064,4
3065,4
3066,5
3067,3
3068,4
3069,1
3070,5
3071,5
3072,2
3073,1
3074,4
3075,4
3076,4
3077,5
3078,5
3079,5
3080,4
3081,4
3082,3
3083,4
3084,4
3085,5
3086,5
3087,2
3088,5
3089,5
3090,2
3091,5
3092,5
3093,4
3094,5
3095,5
3096,5
3097,1
3098,5
3099,5
3100,4
3101,4
3102,5
3103,5
3104,5
3105,5
3106,5
3107,5
3108,4
3109,3
3110,5
3111,4
3112,1
3113,5
3114,5
3115,4
3116,5
3117,4
3118,5
3119,4
3120,2
3121,4
3122,5
3123,4
3124,5
3125,5
3126,5
3127,4
3128,5
3129,4
3130,2
3131,3
3132,5
3133,2
3134,4
3135,5
3136,4
3137,5
3138,2
3139,5
3140,5
3141,4
3142,5
3143,5
3144,5
3145,3
3146,5
3147,3
3148,5
3149,4
3150,5
3151,4
3152,5
3153,4
3154,4
3155,4
3156,4
3157,3
3158,4
3159,5
3160,5
3161,5
3162,5
3163,4
3164,1
3165,5
3166,3
3167,4
3168,4
3169,5
3170,5
3171,1
3172,4
3173,5
3174,4
3175,4
3176,5
3177,1
3178,1
3179,4
3180,5
3181,5
3182,3
3183,4
3184,5
3185,5
3186,5
3187,1
3188,5
3189,4
3190,1
3191,5
3192,3
3193,2
3194,2
3195,4
3196,3
3197,5
3198,5
3199,4
3200,3
3201,5
3202,3
3203,5
3204,5
3205,4
3206,5
3207,4
3208,5
3209,2
3210,5
3211,3
3212,4
3213,5
3214,1
3215,5
3216,4
3217,2
3218,2
3219,4
3220,4
3221,5
3222,1
3223,4
3224,5
3225,4
3226,5
3227,4
3228,4
3229,5
3230,5
3231,5
3232,4
3233,5
3234,2
3235,5
3236,4
3237,5
3238,4
3239,5
3240,3
3241,5
3242,2
3243,5
3244,1
3245,2
3246,4
3247,4
3248,4
3249,2
3250,5
3251,4
3252,5
3253,5
3254,5
3255,4
3256,5
3257,5
3258,4
3259,2
3260,5
3261,1
3262,3
3263,4
3264,4
3265,2
3266,5
3267,4
3268,2
3269,4
3270,4
3271,4
3272,4
3273,4
3274,4
3275,5
3276,5
3277,5
3278,5
3279,5
3280,5
3281,2
3282,4
3283,3
3284,1
3285,4
3286,3
3287,3
3288,5
3289,3
3290,5
3291,4
3292,5
3293,5
3294,5
3295,4
3296,5
3297,5
3298,4
3299,4
3300,1
3301,1
3302,4
3303,5
3304,5
3305,4
3306,4
3307,4
3308,4
3309,5
3310,2
3311,2
3312,3
3313,5
3314,4
3315,5
3316,2
3317,5
3318,2
3319,5
3320,1
3321,1
3322,2
3323,5
3324,5
3325,5
3326,1
3327,5
3328,4
3329,4
3330,5
3331,4
3332,4
3333,5
3334,5
3335,5
3336,4
3337,5
3338,3
3339,4
3340,5
3341,4
3342,2
3343,3
3344,4
3345,1
3346,5
3347,4
3348,5
3349,4
3350,4
3351,4
3352,5
3353,5
3354,4
3355,5
3356,3
3357,2
3358,1
3359,2
3360,4
3361,4
3362,5
3363,5
3364,5
3365,5
3366,4
3367,5
3368,4
3369,5
3370,5
3371,5
3372,5
3373,4
3374,5
3375,5
3376,4
3377,5
3378,4
3379,5
3380,5
3381,4
3382,1
3383,4
3384,3
3385,5
3386,5
3387,5
3388,5
3389,4
3390,5
3391,5
3392,4
3393,5
3394,5
3395,4
3396,3
3397,4
3398,3
3399,4
3400,5
3401,3
3402,5
3403,2
3404,4
3405,4
3406,5
3407,1
3408,4
3409,2
3410,5
3411,2
3412,5
3413,4
3414,3
3415,5
3416,5
3417,5
3418,5
3419,3
3420,1
3421,5
3422,5
3423,4
3424,5
3425,4
3426,2
3427,3
3428,5
3429,5
3430,4
3431,3
3432,5
3433,2
3434,4
3435,4
3436,5
3437,3
3438,5
3439,4
3440,4
3441,5
3442,5
3443,1
3444,5
3445,2
3446,3
3447,1
3448,4
3449,5
3450,5
3451,4
3452,5
3453,5
3454,4
3455,5
3456,4
3457,1
3458,5
3459,5
3460,5
3461,4
3462,4
3463,4
3464,3
3465,5
3466,4
3467,1
3468,5
3469,1
3470,5
3471,2
3472,5
3473,5
3474,5
3475,5
3476,4
3477,5
3478,4
3479,4
3480,4
3481,1
3482,5
3483,1
3484,5
3485,1
3486,3
3487,5
3488,1
3489,4
3490,4
3491,2
3492,5
3493,5
3494,4
3495,4
3496,4
3497,4
3498,5
3499,5
3500,5
3501,4
3502,5
3503,5
3504,4
3505,2
3506,5
3507,4
3508,2
3509,5
3510,5
3511,5
3512,4
3513,1
3514,5
3515,5
3516,3
3517,2
3518,2
3519,2
3520,3
3521,5
3522,5
3523,4
3524,4
3525,4
3526,5
3527,5
3528,5
3529,4
3530,4
3531,5
3532,4
3533,3
3534,3
3535,5
3536,4
3537,4
3538,5
3539,5
3540,2
3541,4
3542,2
3543,3
3544,2
3545,5
3546,5
3547,5
3548,4
3549,5
3550,5
3551,5
3552,4
3553,5
3554,5
3555,1
3556,5
3557,5
3558,4
3559,5
3560,5
3561,3
3562,4
3563,4
3564,5
3565,3
3566,4
3567,5
3568,5
3569,5
3570,1
3571,5
3572,5
3573,5
3574,4
3575,5
3576,5
3577,5
3578,3
3579,4
3580,5
3581,4
3582,5
3583,5
3584,4
3585,5
3586,2
3587,5
3588,5
3589,5
3590,5
3591,4
3592,4
3593,2
3594,2
3595,4
3596,5
3597,5
3598,5
3599,5
3600,4
3601,4
3602,4
3603,4
3604,4
3605,5
3606,5
3607,4
3608,5
3609,3
3610,5
3611,5
3612,4
3613,3
3614,4
3615,5
3616,4
3617,3
3618,4
3619,5
3620,5
3621,1
3622,5
3623,3
3624,4
3625,4
3626,3
3627,5
3628,5
3629,5
3630,1
3631,5
3632,5
3633,5
3634,2
3635,2
3636,4
3637,4
3638,4
3639,1
3640,4
3641,4
3642,5
3643,5
3644,5
3645,5
3646,5
3647,5
3648,4
3649,5
3650,2
3651,5
3652,5
3653,4
3654,5
3655,5
3656,5
3657,5
3658,5
3659,5
3660,5
3661,2
3662,5
3663,5
3664,5
3665,5
3666,4
3667,3
3668,2
3669,5
3670,1
3671,5
3672,4
3673,4
3674,5
3675,4
3676,2
3677,5
3678,5
3679,2
3680,3
3681,3
3682,4
3683,4
3684,4
3685,1
3686,2
3687,4
3688,4
3689,3
3690,5
3691,5
3692,2
3693,1
3694,5
3695,5
3696,4
3697,1
3698,5
3699,4
3700,3
3701,3
3702,4
3703,4
3704,1
3705,4
3706,3
3707,5
3708,4
3709,5
3710,5
3711,5
3712,3
3713,5
3714,3
3715,4
3716,1
3717,5
3718,4
3719,3
3720,4
3721,5
3722,5
3723,4
3724,5
3725,5
3726,2
3727,3
3728,2
3729,4
3730,1
3731,4
3732,4
3733,4
3734,5
3735,3
3736,5
3737,2
3738,4
3739,3
3740,4
3741,4
3742,4
3743,4
3744,5
3745,4
3746,2
3747,5
3748,5
3749,5
3750,3
3751,5
3752,2
3753,1
3754,2
3755,4
3756,5
3757,5
3758,5
3759,1
3760,3
3761,1
3762,4
3763,4
3764,3
3765,3
3766,1
3767,5
3768,4
3769,5
3770,3
3771,3
3772,5
3773,5
3774,4
3775,4
3776,2
3777,1
3778,5
3779,5
3780,5
3781,4
3782,4
3783,5
3784,4
3785,5
3786,4
3787,3
3788,2
3789,4
3790,3
3791,5
3792,2
3793,4
3794,4
3795,5
3796,4
3797,5
3798,5
3799,1
3800,5
3801,5
3802,2
3803,5
3804,5
3805,4
3806,5
3807,4
3808,4
3809,4
3810,4
3811,4
3812,4
3813,1
3814,5
3815,4
3816,5
3817,5
3818,2
3819,5
3820,2
3821,5
3822,3
3823,5
3824,4
3825,2
3826,4
3827,5
3828,4
3829,1
3830,4
3831,5
3832,4
3833,5
3834,2
3835,3
3836,4
3837,4
3838,4
3839,5
3840,3
3841,5
3842,4
3843,5
3844,5
3845,5
3846,5
3847,1
3848,5
3849,5
3850,5
3851,2
3852,4
3853,5
3854,4
3855,4
3856,3
3857,5
3858,2
3859,3
3860,4
3861,4
3862,3
3863,1
3864,5
3865,5
3866,4
3867,4
3868,4
3869,5
3870,5
3871,4
3872,5
3873,3
3874,1
3875,4
3876,5
3877,5
3878,5
3879,3
3880,5
3881,2
3882,4
3883,4
3884,4
3885,2
3886,5
3887,2
3888,4
3889,4
3890,4
3891,5
3892,3
3893,3
3894,5
3895,5
3896,5
3897,2
3898,4
3899,3
3900,4
3901,5
3902,4
3903,4
3904,1
3905,2
3906,4
3907,5
3908,5
3909,1
3910,3
3911,5
3912,4
3913,3
3914,4
3915,5
3916,4
3917,5
3918,5
3919,4
3920,4
3921,4
3922,3
3923,5
3924,2
3925,2
3926,3
3927,1
3928,4
3929,4
3930,3
3931,4
3932,1
3933,4
3934,4
3935,4
3936,4
3937,4
3938,5
3939,4
3940,5
3941,2
3942,4
3943,5
3944,4
3945,4
3946,4
3947,3
3948,3
3949,5
3950,5
3951,2
3952,5
3953,4
3954,5
3955,5
3956,4
3957,5
3958,5
3959,4
3960,5
3961,5
3962,4
3963,4
3964,5
3965,1
3966,3
3967,5
3968,4
3969,3
3970,5
3971,4
3972,4
3973,4
3974,5
3975,5
3976,5
3977,5
3978,5
3979,5
3980,5
3981,5
3982,4
3983,5
3984,4
3985,4
3986,3
3987,5
3988,1
3989,5
3990,5
3991,2
3992,5
3993,5
3994,2
3995,4
3996,2
3997,5
3998,5
3999,4
4000,4
4001,5
4002,3
4003,2
4004,4
4005,4
4006,5
4007,4
4008,4
4009,4
4010,4
4011,5
4012,3
4013,4
4014,4
4015,1
4016,2
4017,5
4018,1
4019,5
4020,4
4021,5
4022,4
4023,5
4024,3
4025,5
4026,1
4027,1
4028,5
4029,1
4030,4
4031,1
4032,4
4033,5
4034,1
4035,5
4036,4
4037,4
4038,4
4039,5
4040,4
4041,3
4042,5
4043,4
4044,4
4045,5
4046,3
4047,2
4048,1
4049,4
4050,3
4051,4
4052,5
4053,3
4054,5
4055,2
4056,4
4057,3
4058,4
4059,1
4060,5
4061,4
4062,5
4063,2
4064,4
4065,3
4066,4
4067,5
4068,5
4069,5
4070,3
4071,5
4072,4
4073,5
4074,5
4075,5
4076,4
4077,4
4078,5
4079,5
4080,5
4081,3
4082,5
4083,4
4084,4
4085,3
4086,4
4087,4
4088,5
4089,4
4090,5
4091,5
4092,4
4093,2
4094,5
4095,4
4096,5
4097,3
4098,4
4099,5
4100,4
4101,4
4102,1
4103,1
4104,5
4105,5
4106,5
4107,3
4108,4
4109,5
4110,5
4111,3
4112,5
4113,5
4114,5
4115,5
4116,5
4117,4
4118,4
4119,3
4120,1
4121,4
4122,4
4123,2
4124,3
4125,4
4126,4
4127,5
4128,5
4129,3
4130,3
4131,5
4132,3
4133,3
4134,5
4135,4
4136,2
4137,5
4138,3
4139,5
4140,5
4141,5
4142,5
4143,5
4144,5
4145,4
4146,5
4147,5
4148,4
4149,4
4150,5
4151,4
4152,3
4153,4
4154,1
4155,1
4156,5
4157,2
4158,4
4159,5
4160,5
4161,4
4162,5
4163,3
4164,3
4165,4
4166,4
4167,2
4168,5
4169,5
4170,4
4171,4
4172,5
4173,5
4174,1
4175,3
4176,5
4177,2
4178,3
4179,5
4180,5
4181,2
4182,5
4183,5
4184,5
4185,3
4186,4
4187,5
4188,5
4189,4
4190,4
4191,2
4192,4
4193,4
4194,5
4195,5
4196,5
4197,4
4198,4
4199,4
4200,5
4201,4
4202,5
4203,5
4204,5
4205,5
4206,4
4207,3
4208,4
4209,5
4210,4
4211,5
4212,4
4213,2
4214,5
4215,4
4216,4
4217,5
4218,5
4219,5
4220,5
4221,4
4222,3
4223,4
4224,3
4225,4
4226,5
4227,4
4228,4
4229,4
4230,1
4231,4
4232,5
4233,3
4234,4
4235,5
4236,2
4237,5
4238,5
4239,5
4240,1
4241,5
4242,5
4243,5
4244,4
4245,1
4246,4
4247,5
4248,2
4249,5
4250,5
4251,3
4252,5
4253,4
4254,1
4255,4
4256,2
4257,5
4258,4
4259,4
4260,3
4261,2
4262,5
4263,3
4264,4
4265,5
4266,5
4267,5
4268,4
4269,5
4270,5
4271,4
4272,4
4273,3
4274,4
4275,3
4276,4
4277,4
4278,4
4279,5
4280,4
4281,1
4282,4
4283,5
4284,4
4285,5
4286,4
4287,4
4288,1
4289,3
4290,4
4291,5
4292,5
4293,2
4294,4
4295,3
4296,4
4297,3
4298,5
4299,2
4300,2
4301,1
4302,5
4303,5
4304,4
4305,2
4306,2
4307,4
4308,1
4309,4
4310,4
4311,4
4312,5
4313,5
4314,4
4315,1
4316,4
4317,3
4318,5
4319,5
4320,5
4321,3
4322,1
4323,4
4324,5
4325,5
4326,4
4327,4
4328,2
4329,4
4330,5
4331,5
4332,2
4333,4
4334,4
4335,4
4336,5
4337,2
4338,5
4339,2
4340,4
4341,2
4342,5
4343,4
4344,4
4345,3
4346,4
4347,1
4348,5
4349,4
4350,5
4351,4
4352,5
4353,3
4354,2
4355,3
4356,5
4357,4
4358,5
4359,5
4360,4
4361,5
4362,5
4363,4
4364,4
4365,1
4366,5
4367,5
4368,4
4369,4
4370,3
4371,4
4372,4
4373,4
4374,5
4375,2
4376,1
4377,5
4378,5
4379,4
4380,5
4381,5
4382,5
4383,4
4384,5
4385,5
4386,2
4387,4
4388,5
4389,4
4390,2
4391,2
4392,5
4393,4
4394,5
4395,2
4396,5
4397,4
4398,1
4399,2
4400,2
4401,4
4402,4
4403,5
4404,5
4405,3
4406,5
4407,4
4408,4
4409,1
4410,4
4411,5
4412,4
4413,4
4414,4
4415,5
4416,4
4417,4
4418,2
4419,3
4420,4
4421,5
4422,5
4423,2
4424,5
4425,4
4426,5
4427,4
4428,5
4429,4
4430,2
4431,5
4432,5
4433,4
4434,4
4435,5
4436,4
4437,5
4438,5
4439,5
4440,5
4441,5
4442,3
4443,4
4444,4
4445,5
4446,3
4447,5
4448,3
4449,1
4450,2
4451,5
4452,3
4453,3
4454,5
4455,5
4456,2
4457,5
4458,4
4459,4
4460,5
4461,4
4462,4
4463,5
4464,1
4465,4
4466,4
4467,5
4468,5
4469,5
4470,4
4471,4
4472,5
4473,4
4474,4
4475,5
4476,5
4477,4
4478,4
4479,4
4480,5
4481,3
4482,4
4483,5
4484,4
4485,4
4486,4
4487,4
4488,4
4489,3
4490,5
4491,5
4492,5
4493,5
4494,4
4495,4
4496,4
4497,4
4498,5
4499,4
4500,2
4501,5
4502,5
4503,5
4504,4
4505,5
4506,1
4507,4
4508,5
4509,4
4510,2
4511,5
4512,4
4513,1
4514,5
4515,2
4516,5
4517,2
4518,5
4519,5
4520,4
4521,3
4522,5
4523,5
4524,1
4525,4
4526,4
4527,5
4528,3
4529,4
4530,3
4531,5
4532,4
4533,4
4534,4
4535,5
4536,5
4537,4
4538,5
4539,4
4540,2
4541,5
4542,5
4543,4
4544,5
4545,4
4546,3
4547,5
4548,5
4549,5
4550,2
4551,4
4552,3
4553,4
4554,4
4555,5
4556,2
4557,5
4558,5
4559,3
4560,4
4561,2
4562,5
4563,5
4564,2
4565,5
4566,5
4567,3
4568,3
4569,5
4570,4
4571,3
4572,5
4573,5
4574,5
4575,5
4576,5
4577,4
4578,4
4579,3
4580,4
4581,5
4582,3
4583,3
4584,5
4585,3
4586,5
4587,5
4588,4
4589,5
4590,3
4591,4
4592,5
4593,1
4594,4
4595,4
4596,5
4597,5
4598,5
4599,5
4600,5
4601,1
4602,3
4603,3
4604,3
4605,5
4606,5
4607,5
4608,4
4609,5
4610,4
4611,5
4612,5
4613,4
4614,4
4615,4
4616,5
4617,1
4618,4
4619,5
4620,5
4621,5
4622,5
4623,5
4624,3
4625,5
4626,5
4627,3
4628,4
4629,4
4630,4
4631,5
4632,5
4633,5
4634,4
4635,3
4636,4
4637,5
4638,5
4639,4
4640,5
4641,3
4642,3
4643,5
4644,4
4645,5
4646,5
4647,5
4648,5
4649,4
4650,3
4651,4
4652,1
4653,1
4654,2
4655,5
4656,5
4657,5
4658,3
4659,4
4660,3
4661,4
4662,1
4663,3
4664,1
4665,4
4666,5
4667,3
4668,1
4669,5
4670,3
4671,4
4672,4
4673,4
4674,4
4675,5
4676,4
4677,4
4678,3
4679,2
4680,4
4681,4
4682,4
4683,3
4684,4
4685,5
4686,5
4687,3
4688,3
4689,4
4690,2
4691,5
4692,4
4693,1
4694,4
4695,5
4696,5
4697,1
4698,5
4699,4
4700,5
4701,5
4702,3
4703,5
4704,1
4705,5
4706,5
4707,3
4708,5
4709,5
4710,1
4711,4
4712,4
4713,5
4714,4
4715,5
4716,3
4717,3
4718,4
4719,2
4720,4
4721,4
4722,2
4723,4
4724,5
4725,4
4726,2
4727,4
4728,3
4729,3
4730,4
4731,4
4732,5
4733,1
4734,5
4735,5
4736,2
4737,5
4738,2
4739,2
4740,1
4741,5
4742,5
4743,5
4744,2
4745,4
4746,1
4747,3
4748,5
4749,4
4750,5
4751,4
4752,4
4753,5
4754,4
4755,4
4756,5
4757,5
4758,5
4759,2
4760,1
4761,5
4762,5
4763,4
4764,5
4765,5
4766,4
4767,5
4768,5
4769,1
4770,5
4771,1
4772,2
4773,5
4774,5
4775,4
4776,5
4777,4
4778,4
4779,5
4780,2
4781,5
4782,4
4783,4
4784,4
4785,5
4786,1
4787,5
4788,5
4789,5
4790,4
4791,3
4792,4
4793,5
4794,5
4795,1
4796,5
4797,5
4798,5
4799,5
4800,5
4801,2
4802,4
4803,4
4804,2
4805,4
4806,4
4807,4
4808,5
4809,3
4810,4
4811,4
4812,4
4813,5
4814,4
4815,4
4816,4
4817,5
4818,5
4819,5
4820,3
4821,4
4822,5
4823,5
4824,5
4825,1
4826,1
4827,4
4828,4
4829,3
4830,3
4831,2
4832,5
4833,4
4834,5
4835,5
4836,5
4837,5
4838,5
4839,2
4840,1
4841,3
4842,2
4843,3
4844,3
4845,2
4846,2
4847,1
4848,5
4849,5
4850,5
4851,4
4852,3
4853,5
4854,1
4855,4
4856,4
4857,2
4858,5
4859,4
4860,3
4861,4
4862,5
4863,5
4864,5
4865,3
4866,3
4867,5
4868,4
4869,2
4870,3
4871,5
4872,5
4873,4
4874,4
4875,3
4876,3
4877,2
4878,5
4879,1
4880,2
4881,5
4882,5
4883,5
4884,2
4885,2
4886,5
4887,5
4888,5
4889,5
4890,1
4891,5
4892,4
4893,4
4894,5
4895,5
4896,5
4897,3
4898,3
4899,5
4900,4
4901,5
4902,1
4903,4
4904,3
4905,5
4906,5
4907,2
4908,5
4909,5
4910,5
4911,5
4912,5
4913,5
4914,4
4915,5
4916,4
4917,5
4918,4
4919,5
4920,3
4921,5
4922,4
4923,4
4924,4
4925,5
4926,5
4927,2
4928,4
4929,4
4930,5
4931,3
4932,5
4933,3
4934,5
4935,5
4936,5
4937,5
4938,4
4939,3
4940,5
4941,2
4942,4
4943,5
4944,5
4945,4
4946,4
4947,5
4948,1
4949,5
4950,1
4951,4
4952,2
4953,5
4954,5
4955,3
4956,2
4957,1
4958,4
4959,5
4960,5
4961,3
4962,4
4963,5
4964,5
4965,5
4966,4
4967,5
4968,5
4969,5
4970,1
4971,5
4972,3
4973,4
4974,5
4975,3
4976,2
4977,5
4978,1
4979,5
4980,5
4981,2
4982,4
4983,3
4984,3
4985,4
4986,5
4987,5
4988,5
4989,2
4990,5
4991,3
4992,5
4993,4
4994,5
4995,5
4996,4
4997,3
4998,5
4999,5
5000,5
5001,4
5002,4
5003,1
5004,5
5005,5
5006,5
5007,4
5008,3
5009,5
5010,5
5011,4
5012,5
5013,5
5014,2
5015,5
5016,5
5017,4
5018,5
5019,5
5020,4
5021,3
5022,5
5023,4
5024,5
5025,5
5026,2
5027,4
5028,4
5029,5
5030,2
5031,4
5032,4
5033,4
5034,5
5035,4
5036,5
5037,5
5038,1
5039,4
5040,5
5041,5
5042,4
5043,1
5044,2
5045,2
5046,5
5047,5
5048,4
5049,5
5050,4
5051,5
5052,5
5053,1
5054,4
5055,1
5056,4
5057,1
5058,5
5059,5
5060,1
5061,4
5062,5
5063,5
5064,4
5065,4
5066,5
5067,4
5068,5
5069,5
5070,4
5071,5
5072,1
5073,4
5074,4
5075,4
5076,5
5077,4
5078,5
5079,4
5080,5
5081,5
5082,5
5083,5
5084,5
5085,4
5086,5
5087,4
5088,4
5089,5
5090,5
5091,1
5092,5
5093,5
5094,5
5095,2
5096,5
5097,5
5098,5
5099,5
5100,4
5101,5
5102,4
5103,4
5104,5
5105,1
5106,1
5107,5
5108,4
5109,2
5110,5
5111,5
5112,5
5113,4
5114,5
5115,4
5116,5
5117,3
5118,5
5119,5
5120,4
5121,5
5122,5
5123,5
5124,5
5125,5
5126,3
5127,5
5128,2
5129,5
5130,4
5131,5
5132,5
5133,4
5134,4
5135,4
5136,4
5137,5
5138,5
5139,4
5140,5
5141,2
5142,4
5143,5
5144,4
5145,4
5146,5
5147,5
5148,4
5149,5
5150,3
5151,4
5152,4
5153,1
5154,4
5155,3
5156,4
5157,5
5158,2
5159,1
5160,5
5161,3
5162,1
5163,3
5164,4
5165,2
5166,5
5167,2
5168,4
5169,4
5170,5
5171,5
5172,5
5173,3
5174,4
5175,2
5176,1
5177,2
5178,5
5179,4
5180,5
5181,4
5182,4
5183,4
5184,5
5185,5
5186,3
5187,4
5188,2
5189,5
5190,5
5191,5
5192,3
5193,1
5194,4
5195,4
5196,4
5197,4
5198,4
5199,5
5200,3
5201,5
5202,5
5203,5
5204,4
5205,2
5206,5
5207,4
5208,5
5209,4
5210,3
5211,5
5212,4
5213,4
5214,5
5215,4
5216,3
5217,3
5218,4
5219,4
5220,5
5221,5
5222,5
5223,2
5224,4
5225,5
5226,1
5227,5
5228,5
5229,1
5230,4
5231,4
5232,4
5233,4
5234,1
5235,5
5236,2
5237,4
5238,4
5239,5
5240,3
5241,5
5242,4
5243,2
5244,4
5245,4
5246,4
5247,5
5248,3
5249,4
5250,5
5251,3
5252,5
5253,4
5254,4
5255,1
5256,5
5257,5
5258,4
5259,5
5260,4
5261,5
5262,5
5263,5
5264,5
5265,4
5266,3
5267,4
5268,5
5269,4
5270,3
5271,5
5272,2
5273,4
5274,4
5275,1
5276,3
5277,5
5278,4
5279,5
5280,5
5281,3
5282,3
5283,5
5284,4
5285,5
5286,1
5287,5
5288,1
5289,3
5290,2
5291,5
5292,5
5293,5
5294,5
5295,1
5296,4
5297,1
5298,4
5299,5
5300,3
5301,1
5302,4
5303,5
5304,4
5305,4
5306,1
5307,3
5308,5
5309,3
5310,5
5311,5
5312,1
5313,3
5314,2
5315,4
5316,2
5317,5
5318,3
5319,4
5320,5
5321,4
5322,4
5323,5
5324,2
5325,4
5326,2
5327,5
5328,4
5329,4
5330,1
5331,1
5332,2
5333,5
5334,1
5335,4
5336,5
5337,2
5338,2
5339,2
5340,5
5341,5
5342,3
5343,5
5344,4
5345,4
5346,4
5347,4
5348,3
5349,5
5350,5
5351,2
5352,4
5353,4
5354,5
5355,5
5356,5
5357,5
5358,4
5359,4
5360,5
5361,4
5362,4
5363,4
5364,4
5365,5
5366,4
5367,4
5368,5
5369,2
5370,5
5371,3
5372,4
5373,5
5374,2
5375,3
5376,2
5377,4
5378,5
5379,4
5380,5
5381,4
5382,5
5383,5
5384,5
5385,3
5386,5
5387,5
5388,5
5389,4
5390,1
5391,4
5392,4
5393,5
5394,2
5395,5
5396,5
5397,5
5398,5
5399,5
5400,4
5401,4
5402,5
5403,4
5404,5
5405,3
5406,5
5407,5
5408,1
5409,1
5410,5
5411,5
5412,5
5413,2
5414,4
5415,3
5416,3
5417,5
5418,4
5419,4
5420,4
5421,5
5422,5
5423,3
5424,5
5425,5
5426,4
5427,5
5428,5
5429,5
5430,5
5431,4
5432,4
5433,5
5434,4
5435,5
5436,5
5437,4
5438,5
5439,4
5440,3
5441,5
5442,5
5443,1
5444,5
5445,4
5446,4
5447,4
5448,5
5449,5
5450,4
5451,2
5452,4
5453,5
5454,3
5455,4
5456,5
5457,5
5458,2
5459,4
5460,2
5461,5
5462,4
5463,5
5464,4
5465,3
5466,3
5467,5
5468,5
5469,4
5470,2
5471,3
5472,5
5473,4
5474,4
5475,5
5476,3
5477,5
5478,4
5479,5
5480,2
5481,5
5482,4
5483,5
5484,4
5485,5
5486,5
5487,3
5488,2
5489,2
5490,2
5491,1
5492,5
5493,2
5494,5
5495,3
5496,1
5497,4
5498,5
5499,2
5500,4
5501,4
5502,4
5503,5
5504,5
5505,4
5506,4
5507,5
5508,1
5509,5
5510,2
5511,5
5512,1
5513,2
5514,4
5515,5
5516,4
5517,5
5518,4
5519,5
5520,3
5521,1
5522,1
5523,5
5524,5
5525,5
5526,4
5527,4
5528,5
5529,5
5530,3
5531,5
5532,5
5533,5
5534,4
5535,5
5536,4
5537,5
5538,5
5539,2
5540,4
5541,3
5542,5
5543,4
5544,5
5545,5
5546,4
5547,3
5548,1
5549,5
5550,3
5551,4
5552,5
5553,5
5554,5
5555,4
5556,5
5557,5
5558,5
5559,2
5560,4
5561,4
5562,4
5563,2
5564,5
5565,4
5566,5
5567,3
5568,1
5569,1
5570,1
5571,5
5572,5
5573,4
5574,5
5575,5
5576,5
5577,5
5578,4
5579,3
5580,3
5581,4
5582,3
5583,4
5584,3
5585,1
5586,5
5587,5
5588,5
5589,3
5590,4
5591,5
5592,4
5593,4
5594,5
5595,5
5596,4
5597,4
5598,4
5599,5
5600,4
5601,5
5602,1
5603,5
5604,3
5605,4
5606,5
5607,4
5608,4
5609,3
5610,5
5611,5
5612,3
5613,1
5614,5
5615,5
5616,1
5617,3
5618,2
5619,5
5620,5
5621,1
5622,5
5623,5
5624,3
5625,4
5626,2
5627,3
5628,4
5629,1
5630,5
5631,4
5632,3
5633,5
5634,3
5635,5
5636,3
5637,1
5638,4
5639,5
5640,1
5641,5
5642,5
5643,5
5644,3
5645,5
5646,4
5647,4
5648,4
5649,2
5650,5
5651,5
5652,5
5653,5
5654,5
5655,2
5656,5
5657,4
5658,2
5659,3
5660,5
5661,5
5662,5
5663,4
5664,5
5665,4
5666,5
5667,5
5668,5
5669,4
5670,4
5671,4
5672,5
5673,4
5674,2
5675,3
5676,5
5677,5
5678,4
5679,4
5680,3
5681,2
5682,4
5683,4
5684,5
5685,5
5686,2
5687,5
5688,5
5689,5
5690,5
5691,2
5692,4
5693,5
5694,4
5695,4
5696,2
5697,1
5698,5
5699,3
5700,5
5701,3
5702,4
5703,5
5704,4
5705,1
5706,5
5707,1
5708,4
5709,4
5710,4
5711,2
5712,4
5713,3
5714,3
5715,5
5716,4
5717,5
5718,2
5719,4
5720,4
5721,5
5722,5
5723,5
5724,5
5725,5
5726,4
5727,5
5728,3
5729,3
5730,5
5731,4
5732,5
5733,5
5734,5
5735,1
5736,3
5737,5
5738,1
5739,5
5740,3
5741,2
5742,4
5743,1
5744,5
5745,1
5746,5
5747,5
5748,5
5749,5
5750,5
5751,4
5752,5
5753,5
5754,5
5755,4
5756,5
5757,4
5758,5
5759,5
5760,3
5761,2
5762,5
5763,4
5764,5
5765,4
5766,4
5767,1
5768,4
5769,4
5770,3
5771,5
5772,3
5773,4
5774,3
5775,5
5776,5
5777,4
5778,5
5779,4
5780,1
5781,1
5782,4
5783,4
5784,4
5785,5
5786,5
5787,4
5788,5
5789,5
5790,5
5791,4
5792,5
5793,5
5794,2
